timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cluster_id,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.00014383415691554546,1,1.0,0.0,150.07978863763864,0.11418851965766692,-150.02073494334587,-0.198922251456299,3,,001,1,practice,90,high,0.6,2,
0.0027797920629382133,2,-86.0,152.0,145.8934008728165,-11.004667439974957,-154.9411260056694,-35.040515488784344,3,,001,1,practice,90,high,0.6,2,
0.01657741703093052,3,-86.0,152.0,142.54429066095878,-19.899752207681058,-158.8774388555282,-62.91379007864678,3,,001,1,practice,90,high,0.6,2,
0.029634500155225396,4,-138.0,163.0,142.79029300084858,-33.49562930232177,-160.17197088141515,-95.67953743895154,3,,001,1,practice,90,high,0.6,2,
0.031904750037938356,5,-184.0,166.0,146.2700275794986,-50.46595218944232,-157.38364804486795,-130.28126032306017,3,,001,1,practice,90,high,0.6,2,
0.048569542123004794,6,-184.0,166.0,149.0538152424186,-64.04221049913876,-155.1529897756302,-157.96263863034707,3,,001,1,practice,90,high,0.6,2,
0.06358545902185142,7,-242.0,165.0,155.9837238054109,-82.59343990160424,-151.1082491930992,-191.48717152653367,3,,001,1,practice,90,high,0.6,2,
0.0660679591819644,8,-286.0,160.0,165.35622719855724,-104.17274214991474,-134.6218984987902,-210.6583595411809,3,,001,1,practice,90,high,0.6,2,
0.08168929209932685,9,-286.0,160.0,172.8542299130743,-121.43618394856314,-119.25744869016877,-219.7217807408081,3,,001,1,practice,90,high,0.6,2,
0.09805100015364587,10,-327.0,149.0,177.0940491100513,-141.60050875587524,-102.25194230332052,-228.1327251737427,3,,001,1,practice,90,high,0.6,2,
0.1153365841601044,11,-358.0,137.0,179.42227152343338,-162.34852985491344,-86.18576260635221,-234.67427282077918,3,,001,1,practice,90,high,0.6,2,
0.13125887513160706,12,-369.0,131.0,176.9336578763144,-176.6195932237058,-73.29245999793136,-239.01509430881478,3,,001,1,practice,90,high,0.6,2,
0.1495836670510471,13,-379.0,122.0,170.51675843871848,-182.82241408413716,-63.02752266660004,-241.92463989125042,3,,001,1,practice,90,high,0.6,2,
0.16374062513932586,14,-382.0,116.0,165.8493590359593,-187.06680653542327,-55.14949726485946,-243.8412043757848,3,,001,1,practice,90,high,0.6,2,
0.16636062506586313,15,-385.0,101.0,163.49982803857657,-189.12378547225597,-49.246021599581304,-245.1016714684205,3,,001,1,practice,90,high,0.6,2,
0.18189916713163257,16,-385.0,101.0,161.6782043818946,-190.68339788205563,-44.77361101832758,-245.9579715243633,3,,001,1,practice,90,high,0.6,2,
0.19681925000622869,17,-386.0,83.0,162.1334316401996,-190.29648011608808,-41.76675323107714,-246.48638567785912,3,,001,1,practice,90,high,0.6,2,
0.1996159590780735,18,-383.0,65.0,164.5878601712926,-188.17767211929007,-40.43341215874205,-246.70861189103488,3,,001,1,practice,90,high,0.6,2,
0.21363741718232632,19,-383.0,65.0,166.46594420024255,-186.51833534942813,-39.41827556073839,-246.87284085499908,3,,001,1,practice,90,high,0.6,2,
0.21631749998778105,20,-375.0,44.0,170.63832393680252,-182.70895545659178,-40.37829359929659,-246.71763902487598,3,,001,1,practice,90,high,0.6,2,
0.2303713341243565,21,-375.0,44.0,173.8189657190599,-179.68574555694812,-41.11201947308174,-246.5964352030356,3,,001,1,practice,90,high,0.6,2,
0.23299583396874368,22,-362.0,29.0,178.68614402409855,-174.84639525537585,-43.37067471681819,-246.20922926366498,3,,001,1,practice,90,high,0.6,2,
0.24874854204244912,23,-362.0,29.0,182.3950532594137,-170.97381245821137,-45.10407255246033,-245.89758567172302,3,,001,1,practice,90,high,0.6,2,
0.2637061250861734,24,-321.0,5.0,190.65830804117255,-161.70779070557285,-50.97657564762997,-244.7476021031492,3,,001,1,practice,90,high,0.6,2,
0.2662139171734452,25,-262.0,-18.0,203.10933065093084,-145.76213432346157,-60.969860677518405,-242.45138912566367,3,,001,1,practice,90,high,0.6,2,
0.2797523341141641,26,-262.0,-18.0,211.88149040091935,-132.68848490161116,-68.31394110627049,-240.48535392104242,3,,001,1,practice,90,high,0.6,2,
0.28228245908394456,27,-207.0,-31.0,222.36619618950868,-114.2509290649706,-77.81699843088592,-237.58054372192913,3,,001,1,practice,90,high,0.6,2,
0.2969941671472043,28,-207.0,-31.0,229.39765808762075,-99.38166060151671,-84.74412740170774,-235.19870933090408,3,,001,1,practice,90,high,0.6,2,
0.29950783401727676,29,-140.0,-35.0,237.40632600146796,-78.34689766981663,-93.58369810111886,-231.8234057417815,3,,001,1,practice,90,high,0.6,2,
0.3165467500220984,30,-140.0,-35.0,242.27168309200133,-61.68007434957311,-99.94780317065809,-229.1515582346308,3,,001,1,practice,90,high,0.6,2,
0.3316872089635581,31,-75.0,-30.0,246.7729458350424,-40.03889613732167,-107.75715554037942,-225.58456381110494,3,,001,1,practice,90,high,0.6,2,
0.3478120840154588,32,-27.0,-15.0,249.41932779915584,-17.029354662383543,-115.5389374439443,-221.6996931308754,3,,001,1,practice,90,high,0.6,2,
0.36505854199640453,33,32.0,13.0,249.86805132142695,8.121387124915593,-123.62755380413793,-217.29295418951108,3,,001,1,practice,90,high,0.6,2,
0.3815457499586046,34,85.0,51.0,247.68545980320286,33.93984387229825,-131.63842154140244,-212.53546991993605,3,,001,1,practice,90,high,0.6,2,
0.3984941670205444,35,142.0,104.0,242.49502405166663,60.796079727081015,-139.76089322252471,-207.28456943449032,3,,001,1,practice,90,high,0.6,2,
0.4145835000090301,36,171.0,139.0,235.16871288039383,84.82733334355665,-146.61217334293224,-202.49659411373315,3,,001,1,practice,90,high,0.6,2,
0.4326937501318753,37,179.0,163.0,227.17519197757022,104.36202446270435,-152.01663501238096,-198.47151604074713,3,,001,1,practice,90,high,0.6,2,
0.44939662516117096,38,173.0,181.0,219.6874430079062,119.32069135170134,-156.348005222147,-195.07768007400406,3,,001,1,practice,90,high,0.6,2,
