timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cluster_id,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.00020591681823134422,1,-721.0,-450.0,-150.08575997780775,-0.18067989984061614,150.11179813428274,-0.1442684826664121,0,,001,1,practice,90,low,0.3,3,
0.0038372499402612448,2,-744.0,-457.0,-152.21617766337093,-4.669063221360908,153.18724287432389,-3.817850391446742,0,,001,1,practice,90,low,0.3,3,
0.0070814588107168674,3,-744.0,-457.0,-153.92051181182148,-8.259769878577142,155.6475986663568,-6.756715918471006,0,,001,1,practice,90,low,0.3,3,
0.025863250019028783,4,-753.0,-458.0,-155.8127910770111,-12.86448933297546,158.7587030524272,-10.307127218719696,0,,001,1,practice,90,low,0.3,3,
0.038000999949872494,5,-772.0,-460.0,-157.44520671797608,-20.367418714195765,163.71307880699754,-15.573016885764142,0,,001,1,practice,90,low,0.3,3,
0.0417432498652488,6,-783.0,-460.0,-157.5878180325063,-28.237028614125155,169.0286193197068,-21.18301288230515,0,,001,1,practice,90,low,0.3,3,
0.05582262482494116,7,-796.0,-460.0,-155.9539979158942,-36.4575057535926,174.88836420978004,-27.304793371077487,0,,001,1,practice,90,low,0.3,3,
0.05970162502489984,8,-819.0,-463.0,-151.2291573870149,-46.170565572948945,182.62528439425617,-35.10304842637874,0,,001,1,practice,90,low,0.3,3,
0.0713015419896692,9,-819.0,-463.0,-147.44928496391145,-53.941013428434026,188.81482054183707,-41.34165247061975,0,,001,1,practice,90,low,0.3,3,
0.0748863338958472,10,-831.0,-464.0,-142.6971324270051,-61.83461231661979,195.31834849342965,-47.83754352365426,0,,001,1,practice,90,low,0.3,3,
0.08837466686964035,11,-842.0,-467.0,-137.29379242404613,-69.77270424968229,202.107255964199,-54.44985193571928,0,,001,1,practice,90,low,0.3,3,
0.09156558383256197,12,-853.0,-470.0,-131.3580798486811,-77.73504010720687,209.1187307289395,-61.16587310477577,0,,001,1,practice,90,low,0.3,3,
0.10433241701684892,13,-861.0,-474.0,-125.29248370740976,-85.31546333640927,216.05589610416695,-67.63859923801449,0,,001,1,practice,90,low,0.3,3,
0.10806437488645315,14,-870.0,-478.0,-118.93574576486553,-92.65149321684208,223.02547579877424,-74.07033471565644,0,,001,1,practice,90,low,0.3,3,
0.12129899999126792,15,-876.0,-482.0,-112.70272336001122,-99.39378187487515,229.6958376870296,-80.11302292299065,0,,001,1,practice,90,low,0.3,3,
0.12513533397577703,16,-887.0,-492.0,-105.27003477069685,-106.47751215672254,234.80782081021627,-85.82125195053594,0,,001,1,practice,90,low,0.3,3,
0.13793416693806648,17,-887.0,-492.0,-99.32388389924536,-112.14449638220046,233.83189158866801,-88.4457261605409,0,,001,1,practice,90,low,0.3,3,
0.14149383385665715,18,-891.0,-499.0,-93.10100879557275,-117.34963247863382,232.93110242486816,-90.79152781584622,0,,001,1,practice,90,low,0.3,3,
0.15563295898027718,19,-894.0,-503.0,-87.17555370055881,-121.83451757544084,232.12478824689455,-92.83362904322095,0,,001,1,practice,90,low,0.3,3,
0.1590262500103563,20,-899.0,-518.0,-79.38006841305155,-126.23865747232662,231.33143402379267,-94.7932889633842,0,,001,1,practice,90,low,0.3,3,
0.1731344589497894,21,-899.0,-518.0,-73.14368018304575,-129.76196938983523,230.70278142416814,-96.31316962468071,0,,001,1,practice,90,low,0.3,3,
0.1765867918729782,22,-900.0,-532.0,-65.41259149416881,-133.18191425261242,230.17983702293833,-97.55635616449369,0,,001,1,practice,90,low,0.3,3,
0.18918062490411103,23,-900.0,-532.0,-59.22772054306726,-135.91787014283415,229.76780146614223,-98.52287759406657,0,,001,1,practice,90,low,0.3,3,
0.1926192499231547,24,-901.0,-544.0,-51.92897227262424,-138.6296044334682,229.4553574219261,-99.24837001369914,0,,001,1,practice,90,low,0.3,3,
0.2055079999845475,25,-901.0,-544.0,-46.089973656269834,-140.7989918659754,229.20985581791342,-99.81403706859749,0,,001,1,practice,90,low,0.3,3,
0.2085946670267731,26,-901.0,-557.0,-38.91909326209601,-143.24975868409567,229.0980710604241,-100.07034444026284,0,,001,1,practice,90,low,0.3,3,
0.22247154195792973,27,-901.0,-557.0,-33.18238894675695,-145.21037213859188,229.0105371878272,-100.27050342420152,0,,001,1,practice,90,low,0.3,3,
0.2256950419396162,28,-901.0,-568.0,-26.56009196969591,-147.61980361578625,229.05500591044415,-100.16887873669356,0,,001,1,practice,90,low,0.3,3,
0.23863379191607237,29,-898.0,-573.0,-20.21390761259152,-150.0582000854837,229.21562011694962,-99.80079906695265,0,,001,1,practice,90,low,0.3,3,
0.24217374995350838,30,-895.0,-578.0,-14.085695897484499,-152.5137375460308,229.47152353507707,-99.21098672269397,0,,001,1,practice,90,low,0.3,3,
0.2555692498572171,31,-892.0,-582.0,-8.250025882433384,-154.8377828507618,229.78992394818704,-98.47126916967419,0,,001,1,practice,90,low,0.3,3,
0.25876599992625415,32,-887.0,-585.0,-2.454793432209831,-156.99794289916585,230.19516618459934,-97.52017978472303,0,,001,1,practice,90,low,0.3,3,
