timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cluster_id,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.00021945801563560963,1,-720.0,-447.0,150.1553944028482,-0.2528054479992363,-150.25727993342323,-0.5420396995218485,0,,001,1,practice,90,low,0.3,3,
0.003908707993105054,2,-715.0,-405.0,152.27409870621705,-3.987111122866087,-154.09045695323363,-8.617811845397394,0,,001,1,practice,90,low,0.3,3,
0.01877045794390142,3,-715.0,-405.0,153.96906214891212,-6.974555662759569,-157.15699856908194,-15.078429562097831,0,,001,1,practice,90,low,0.3,3,
0.02185887494124472,4,-704.0,-360.0,158.16445044590998,-12.0774111280605,-162.3154929786753,-29.10816305562719,0,,001,1,practice,90,low,0.3,3,
0.035471374867483974,5,-698.0,-337.0,163.05893917867155,-17.39914434440639,-166.58983674276473,-45.08360530070493,0,,001,1,practice,90,low,0.3,3,
0.03864658297970891,6,-694.0,-318.0,168.22106347868979,-22.71793736516957,-167.9558924905407,-61.15993684673833,0,,001,1,practice,90,low,0.3,3,
0.052221624879166484,7,-692.0,-307.0,173.07309367491717,-27.58724807884284,-167.54548950465707,-75.67637113633978,0,,001,1,practice,90,low,0.3,3,
0.05575924995355308,8,-688.0,-288.0,178.21647390108814,-32.51579043427401,-164.3561253025049,-89.91524508495255,0,,001,1,practice,90,low,0.3,3,
0.06885174987837672,9,-685.0,-270.0,183.52924889701842,-37.434995090419584,-159.08485309742872,-103.74002297451412,0,,001,1,practice,90,low,0.3,3,
0.07229991583153605,10,-684.0,-251.0,188.99674099764033,-42.55070885797726,-152.13711008875882,-117.44996596991635,0,,001,1,practice,90,low,0.3,3,
0.08488187496550381,11,-682.0,-233.0,194.52418786844368,-47.723482707677775,-144.03487425199714,-130.99626347826378,0,,001,1,practice,90,low,0.3,3,
0.08850291604176164,12,-681.0,-216.0,200.01767268931056,-52.946041532454295,-135.1438869157153,-144.24074032809847,0,,001,1,practice,90,low,0.3,3,
0.10212833294644952,13,-681.0,-202.0,205.27542732086943,-58.09439996688915,-125.96962515504296,-156.73113938228568,0,,001,1,practice,90,low,0.3,3,
0.10525720799341798,14,-681.0,-191.0,210.13937990622645,-63.01004210150022,-116.95013551204569,-168.14378619552164,0,,001,1,practice,90,low,0.3,3,
0.11820883303880692,15,-681.0,-188.0,214.20611789089932,-67.16608604805033,-109.25710000481016,-177.63728694880984,0,,001,1,practice,90,low,0.3,3,
0.12193683302029967,16,-685.0,-181.0,217.98044899624736,-71.354323616213,-101.77599506052103,-186.1485641535377,0,,001,1,practice,90,low,0.3,3,
0.13494583289138973,17,-688.0,-174.0,221.4591373702892,-75.48804388475021,-94.46153927910814,-193.70071360456896,0,,001,1,practice,90,low,0.3,3,
0.13864933303557336,18,-691.0,-170.0,224.57708201059228,-79.37424681177902,-87.70082832532022,-200.15890999918952,0,,001,1,practice,90,low,0.3,3,
0.15221454086713493,19,-695.0,-167.0,227.46393639008852,-83.12600597065938,-81.34510455021402,-205.64624333454628,0,,001,1,practice,90,low,0.3,3,
0.15530079090967774,20,-697.0,-165.0,229.9796178236359,-86.4719014054578,-75.71400883345652,-210.18212198952503,0,,001,1,practice,90,low,0.3,3,
0.1689354998525232,21,-703.0,-162.0,232.59305678420205,-90.03035030133331,-69.90288102165952,-214.11694205154834,0,,001,1,practice,90,low,0.3,3,
0.17235854105092585,22,-713.0,-162.0,232.15593270988754,-92.75571630687874,-63.30040026118603,-217.69320328463093,0,,001,1,practice,90,low,0.3,3,
0.18595712492242455,23,-713.0,-162.0,231.35983256569392,-94.72395618413576,-58.01841565280723,-220.554212271097,0,,001,1,practice,90,low,0.3,3,
